Date,Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name
2013-10-29 23:59:59.999,440,2.172139883,2.2158401012,2.1174499989,2.1277000904,0.0,47953021.7284,2013-10-29T23:59:59.999Z,Litecoin
2013-10-30 23:59:59.999,443,0.00601421995088,0.00620918022469,0.0057973600924,0.00585431000218,0.0,45768350.3882,2013-10-30T23:59:59.999Z,XRP
2013-10-31 23:59:59.999,446,2.2783401012,2.381180048,2.2052500248,2.3602800369,0.0,53315873.9818,2013-10-31T23:59:59.999Z,Litecoin
2013-11-01 23:59:59.999,449,203.8999938965,206.6499938965,202.1300048828,206.1799926758,0.0,2460742836.5,2013-11-01T23:59:59.999Z,Bitcoin
2013-11-02 23:59:59.999,452,205.8099975586,207.7599945068,201.6499938965,206.2200012207,0.0,2462261644.5,2013-11-02T23:59:59.999Z,Bitcoin
2013-11-03 23:59:59.999,455,205.9900054932,215.0500030518,203.9900054932,215.0500030518,0.0,2568713111.25,2013-11-03T23:59:59.999Z,Bitcoin
2013-11-04 23:59:59.999,458,2.9000599384,3.1698598862,2.7663700581,3.081389904,0.0,69959853.9089,2013-11-04T23:59:59.999Z,Litecoin
2013-11-05 23:59:59.999,461,3.0828700066,3.1449201107,2.8667299747,3.0385200977,0.0,69075106.6298,2013-11-05T23:59:59.999Z,Litecoin
2013-11-06 23:59:59.999,464,3.0426199436,3.5110800266,3.000649929,3.3862500191,0.0,77079827.16,2013-11-06T23:59:59.999Z,Litecoin
2013-11-07 23:59:59.999,467,0.00775136984885,0.0090457899496,0.00774862011895,0.00893886014819,0.0,69883022.3461,2013-11-07T23:59:59.999Z,XRP
2013-11-08 23:59:59.999,470,4.3783998489,4.8031401634,4.3450598717,4.6050601006,0.0,105113681.202,2013-11-08T23:59:59.999Z,Litecoin
2013-11-09 23:59:59.999,473,338.5799865723,370.8200073242,319.7099914551,339.1099853516,0.0,4058705857.0,2013-11-09T23:59:59.999Z,Bitcoin
2013-11-10 23:59:59.999,476,0.00885935034603,0.00890710018575,0.00705211982131,0.00860940013081,0.0,67307340.3752,2013-11-10T23:59:59.999Z,XRP
2013-11-11 23:59:59.999,479,0.00859459955245,0.00930177979171,0.00823844969273,0.00868085958064,0.0,67866006.7798,2013-11-11T23:59:59.999Z,XRP
2013-11-12 23:59:59.999,482,0.0086965803057,0.00956816039979,0.00867525022477,0.00955676008016,0.0,74713696.4486,2013-11-12T23:59:59.999Z,XRP
2013-11-13 23:59:59.999,485,360.9700012207,414.049987793,359.799987793,407.3699951172,0.0,4883103453.0,2013-11-13T23:59:59.999Z,Bitcoin
2013-11-14 23:59:59.999,488,406.4100036621,425.8999938965,395.1900024414,420.200012207,0.0,5038817795.0,2013-11-14T23:59:59.999Z,Bitcoin
2013-11-15 23:59:59.999,491,419.4100036621,437.8900146484,396.1099853516,417.950012207,0.0,5013561020.0,2013-11-15T23:59:59.999Z,Bitcoin
2013-11-16 23:59:59.999,494,4.1936597824,4.4233899117,4.1761398315,4.3009500504,0.0,99205463.2449,2013-11-16T23:59:59.999Z,Litecoin
2013-11-17 23:59:59.999,497,4.3302302361,4.4032001495,4.0894298553,4.0894298553,0.0,94452714.1086,2013-11-17T23:59:59.999Z,Litecoin
2013-11-18 23:59:59.999,500,496.5799865723,703.7800292969,494.9400024414,703.5599975586,0.0,8449069629.0,2013-11-18T23:59:59.999Z,Bitcoin
2013-11-19 23:59:59.999,503,712.7600097656,806.1099853516,456.3900146484,584.6099853516,0.0,7022949160.5,2013-11-19T23:59:59.999Z,Bitcoin
2013-11-20 23:59:59.999,506,7.9645600319,8.212100029,6.0002598763,7.9762001038,0.0,184977585.63,2013-11-20T23:59:59.999Z,Litecoin
2013-11-21 23:59:59.999,509,594.3200073242,733.4000244141,577.2899780273,722.4299926758,0.0,8684240726.25,2013-11-21T23:59:59.999Z,Bitcoin
2013-11-22 23:59:59.999,512,9.3622303009,10.3485002518,8.8126296997,10.1289997101,0.0,235493091.568,2013-11-22T23:59:59.999Z,Litecoin
2013-11-23 23:59:59.999,515,771.700012207,844.9699707031,771.700012207,797.8200073242,0.0,9597335799.0,2013-11-23T23:59:59.999Z,Bitcoin
2013-11-24 23:59:59.999,518,10.589799881,10.8058004379,9.5010099411,10.4059000015,0.0,242571851.653,2013-11-24T23:59:59.999Z,Litecoin
2013-11-25 23:59:59.999,521,773.0200195313,810.6799926758,754.4299926758,799.1099853516,0.0,9619646224.5,2013-11-25T23:59:59.999Z,Bitcoin
2013-11-26 23:59:59.999,524,805.7299804688,928.5399780273,800.799987793,928.0999755859,0.0,11176110592.5,2013-11-26T23:59:59.999Z,Bitcoin
2013-11-27 23:59:59.999,527,19.9090003967,39.0363998413,19.0354995728,39.0363998413,0.0,913441688.609,2013-11-27T23:59:59.999Z,Litecoin
2013-11-28 23:59:59.999,530,1003.3800048828,1077.5600585938,962.1699829102,1031.9499511719,0.0,12435823060.0,2013-11-28T23:59:59.999Z,Bitcoin
2013-11-29 23:59:59.999,533,44.3688011169,47.9398002625,28.6084003448,37.7398986816,0.0,885640044.386,2013-11-29T23:59:59.999Z,Litecoin
2013-11-30 23:59:59.999,536,1129.3699951172,1156.1400146484,1106.6099853516,1129.4300537109,0.0,13620389320.8,2013-11-30T23:59:59.999Z,Bitcoin
2013-12-01 23:59:59.999,539,1128.9200439453,1133.0799560547,801.8200073242,955.8499755859,0.0,11531708947.5,2013-12-01T23:59:59.999Z,Bitcoin
2013-12-02 23:59:59.999,542,0.0523836985,0.0612674989,0.0521394983,0.0552521013,0.0,431954828.577,2013-12-02T23:59:59.999Z,XRP
2013-12-03 23:59:59.999,545,33.3488006592,39.7885017395,31.1161003113,39.7885017395,0.0,938888916.192,2013-12-03T23:59:59.999Z,Litecoin
2013-12-04 23:59:59.999,548,1077.5799560547,1156.1199951172,1070.1600341797,1151.1700439453,0.0,13903428350.5,2013-12-04T23:59:59.999Z,Bitcoin
2013-12-05 23:59:59.999,551,0.0587715991,0.0614449009,0.0489216,0.0551529005,0.0,431179293.909,2013-12-05T23:59:59.999Z,XRP
2013-12-06 23:59:59.999,554,1042.3800048828,1042.3800048828,829.450012207,829.450012207,0.0,10025645095.0,2013-12-06T23:59:59.999Z,Bitcoin
2013-12-07 23:59:59.999,557,0.0422075018,0.0435900986,0.0312526003,0.0330665,0.0,258510252.807,2013-12-07T23:59:59.999Z,XRP
2013-12-08 23:59:59.999,560,0.0327561982,0.0368686989,0.0315939002,0.0364555009,0.0,285005081.312,2013-12-08T23:59:59.999Z,XRP
2013-12-09 23:59:59.999,563,0.0363606997,0.0414911993,0.0357023999,0.0389302,0.0,304352013.181,2013-12-09T23:59:59.999Z,XRP
2013-12-10 23:59:59.999,566,0.0388898998,0.0441741012,0.0388898998,0.0437836982,0.0,342296141.286,2013-12-10T23:59:59.999Z,XRP
2013-12-11 23:59:59.999,569,989.0700073242,1001.5800170898,834.2299804688,878.4799804688,0.0,10638546534.0,2013-12-11T23:59:59.999Z,Bitcoin
2013-12-12 23:59:59.999,572,882.7800292969,901.9400024414,844.950012207,873.2600097656,0.0,10578889955.0,2013-12-12T23:59:59.999Z,Bitcoin
2013-12-13 23:59:59.999,575,874.9799804688,941.7899780273,860.049987793,892.5800170898,0.0,10816819988.0,2013-12-13T23:59:59.999Z,Bitcoin
2013-12-14 23:59:59.999,578,899.8499755859,904.6500244141,858.3599853516,872.5999755859,0.0,10578987915.0,2013-12-14T23:59:59.999Z,Bitcoin
2013-12-15 23:59:59.999,581,0.00055877602426,0.0009038830176,0.0002896010119,0.00029788099346,0.0,1960300.3178,2013-12-15T23:59:59.999Z,Dogecoin
2013-12-16 23:59:59.999,585,0.0002993119997,0.0008658739971,0.00015021300351,0.00020473099721,0.0,1509085.15965,2013-12-16T23:59:59.999Z,Dogecoin
2013-12-17 23:59:59.999,589,24.4333000183,26.117099762,19.7854003906,21.9710998535,0.0,528276248.296,2013-12-17T23:59:59.999Z,Litecoin
2013-12-18 23:59:59.999,593,678.200012207,679.3200073242,420.5100097656,522.700012207,0.0,6347159167.5,2013-12-18T23:59:59.999Z,Bitcoin
2013-12-19 23:59:59.999,597,0.00039505399764,0.00151967001148,0.0003283029946,0.00116248999257,0.0,11150339.2183,2013-12-19T23:59:59.999Z,Dogecoin
2013-12-20 23:59:59.999,601,694.2199707031,729.1599731445,595.3300170898,625.3200073242,0.0,7599576492.0,2013-12-20T23:59:59.999Z,Bitcoin
2013-12-21 23:59:59.999,605,17.3076000214,18.9743003845,16.054599762,16.7343997955,0.0,404228502.045,2013-12-21T23:59:59.999Z,Litecoin
2013-12-22 23:59:59.999,609,0.00039115699474,0.00049757998204,0.00027965300251,0.00031476200093,0.0,3706592.18772,2013-12-22T23:59:59.999Z,Dogecoin
2013-12-23 23:59:59.999,613,613.0599975586,680.9099731445,611.0399780273,673.4099731445,0.0,8192487201.75,2013-12-23T23:59:59.999Z,Bitcoin
2013-12-24 23:59:59.999,617,0.0236981008,0.0241238996,0.0223050993,0.0225747991,0.0,176487298.476,2013-12-24T23:59:59.999Z,XRP
2013-12-25 23:59:59.999,621,0.00068629899761,0.00069368002005,0.00055829802295,0.00058670097496,0.0,8194483.24403,2013-12-25T23:59:59.999Z,Dogecoin
2013-12-26 23:59:59.999,625,0.00058818800608,0.0007057270268,0.00054345297394,0.00060196401319,0.0,8836621.0156,2013-12-26T23:59:59.999Z,Dogecoin
2013-12-27 23:59:59.999,629,763.2800292969,777.5100097656,713.5999755859,735.0700073242,46862700.0,8955394563.5,2013-12-27T23:59:59.999Z,Bitcoin
2013-12-28 23:59:59.999,633,0.0275538992,0.0281064995,0.0266286992,0.0273032002,143404.0,213453408.569,2013-12-28T23:59:59.999Z,XRP
2013-12-29 23:59:59.999,637,728.049987793,748.6099853516,714.4400024414,745.049987793,19011300.0,9082103621.25,2013-12-29T23:59:59.999Z,Bitcoin
2013-12-30 23:59:59.999,641,0.0270553008,0.0277500991,0.0269849002,0.0274602007,72634.3984375,214680817.266,2013-12-30T23:59:59.999Z,XRP
2013-12-31 23:59:59.999,645,24.5051002502,24.6037998199,23.7099990845,24.3470001221,7446870.0,595219435.674,2013-12-31T23:59:59.999Z,Litecoin
2014-01-01 23:59:59.999,649,0.00042278299225,0.00045093699009,0.00042278299225,0.00043969799299,307917.0,8335005.00046,2014-01-01T23:59:59.999Z,Dogecoin
2014-01-02 23:59:59.999,653,773.4400024414,820.3099975586,767.2100219727,802.3900146484,38489500.0,9781073920.75,2014-01-02T23:59:59.999Z,Bitcoin
2014-01-03 23:59:59.999,657,0.0287884995,0.0290184002,0.0273196008,0.0276273992,89779.796875,215987968.44,2014-01-03T23:59:59.999Z,XRP
2014-01-04 23:59:59.999,661,0.0277810004,0.0283707995,0.0267938003,0.0281293001,60973.3984375,219911767.326,2014-01-04T23:59:59.999Z,XRP
2014-01-05 23:59:59.999,665,858.549987793,952.4000244141,854.5200195313,933.5300292969,72898496.0,11379660685.2,2014-01-05T23:59:59.999Z,Bitcoin
2014-01-06 23:59:59.999,669,0.0252976008,0.0273845997,0.0242762007,0.0257002991,184478.0,200922113.021,2014-01-06T23:59:59.999Z,XRP
2014-01-07 23:59:59.999,673,29.2441997528,30.4883995056,23.25,23.25,44133600.0,573344814.0,2014-01-07T23:59:59.999Z,Litecoin
2014-01-08 23:59:59.999,677,795.9899902344,870.6799926758,776.1799926758,842.7199707031,74175600.0,10310363180.0,2014-01-08T23:59:59.999Z,Bitcoin
2014-01-09 23:59:59.999,681,841.4699707031,864.3599853516,804.1400146484,846.8599853516,59998600.0,10365397028.0,2014-01-09T23:59:59.999Z,Bitcoin
2014-01-10 23:59:59.999,685,846.6900024414,871.1900024414,822.5999755859,868.4799804688,31876800.0,10634081648.0,2014-01-10T23:59:59.999Z,Bitcoin
2014-01-11 23:59:59.999,689,24.9874992371,27.3374004364,24.7486000061,26.7879009247,24313000.0,663877614.422,2014-01-11T23:59:59.999Z,Litecoin
2014-01-12 23:59:59.999,693,27.054599762,27.4192008972,24.5557003021,25.0937995911,20433500.0,622645031.635,2014-01-12T23:59:59.999Z,Litecoin
2014-01-13 23:59:59.999,697,25.1347999573,25.1347999573,23.5051002502,24.2686004639,16726300.0,602846682.234,2014-01-13T23:59:59.999Z,Litecoin
2014-01-14 23:59:59.999,701,843.1699829102,855.6900024414,825.6599731445,833.2700195313,20829800.0,10218535832.2,2014-01-14T23:59:59.999Z,Bitcoin
2014-01-15 23:59:59.999,705,0.0003415789979,0.00044085900299,0.00034110801062,0.0004132319882,1259190.0,11931633.8451,2014-01-15T23:59:59.999Z,Dogecoin
2014-01-16 23:59:59.999,709,25.2667007446,25.5373001099,24.4113006592,24.4589004517,7030480.0,609649186.841,2014-01-16T23:59:59.999Z,Litecoin
2014-01-17 23:59:59.999,713,0.0209897999,0.0211475994,0.0200977009,0.0205297004,72572.3984375,160498932.063,2014-01-17T23:59:59.999Z,XRP
2014-01-18 23:59:59.999,717,23.8129005432,24.5533008575,23.7525997162,24.5531997681,5190400.0,613518272.573,2014-01-18T23:59:59.999Z,Litecoin
2014-01-19 23:59:59.999,721,839.6599731445,870.9600219727,825.5300292969,870.9600219727,24365700.0,10699504086.0,2014-01-19T23:59:59.999Z,Bitcoin
2014-01-20 23:59:59.999,725,25.4272003174,25.741399765,24.8987998962,25.2010002136,6186070.0,631102443.554,2014-01-20T23:59:59.999Z,Litecoin
2014-01-21 23:59:59.999,729,0.00125229998957,0.00233483989723,0.00125229998957,0.00181420997251,13114300.0,60303237.8248,2014-01-21T23:59:59.999Z,Dogecoin
2014-01-22 23:59:59.999,733,867.2100219727,870.1500244141,837.3599853516,845.5900268555,18453700.0,10399573174.0,2014-01-22T23:59:59.999Z,Bitcoin
2014-01-23 23:59:59.999,737,0.00149646005593,0.00192199996673,0.00149646005593,0.00180027005263,5532260.0,62533457.9207,2014-01-23T23:59:59.999Z,Dogecoin
2014-01-24 23:59:59.999,741,0.00180112000089,0.00190820998978,0.00163112999871,0.00178544002119,4732940.0,63302688.4705,2014-01-24T23:59:59.999Z,Dogecoin
2014-01-25 23:59:59.999,745,0.0181072,0.0193479992,0.0180370007,0.0191414002,75029.0,149645355.665,2014-01-25T23:59:59.999Z,XRP
2014-01-26 23:59:59.999,749,23.202999115,25.0774002075,22.5358009338,24.1238994598,12199200.0,607236051.541,2014-01-26T23:59:59.999Z,Litecoin
2014-01-27 23:59:59.999,753,24.1319007874,24.5529003143,19.6597995758,20.0175991058,16380200.0,504296470.71,2014-01-27T23:59:59.999Z,Litecoin
2014-01-28 23:59:59.999,757,0.00122295005713,0.00140295003075,0.0012227500556,0.00135688995942,2112100.0,51898336.362,2014-01-28T23:59:59.999Z,Dogecoin
2014-01-29 23:59:59.999,761,0.00135262997355,0.00160244002473,0.00134568999056,0.00160244002473,2488540.0,62445845.2551,2014-01-29T23:59:59.999Z,Dogecoin
2014-01-30 23:59:59.999,765,21.9143009186,22.091299057,21.0105991364,21.6879005432,8373710.0,548762514.082,2014-01-30T23:59:59.999Z,Litecoin
2014-01-31 23:59:59.999,769,0.00152228004299,0.00156024994794,0.00150858005509,0.00156024994794,1003380.0,63117338.3639,2014-01-31T23:59:59.999Z,Dogecoin
2014-02-01 23:59:59.999,773,828.6099853516,853.5200195313,827.1099853516,832.5800170898,19668700.0,10275202812.0,2014-02-01T23:59:59.999Z,Bitcoin
2014-02-02 23:59:59.999,777,0.0207449999,0.0218837,0.0207334999,0.0215601996,112301.0,168555267.493,2014-02-02T23:59:59.999Z,XRP
2014-02-03 23:59:59.999,781,22.3738002777,22.5216007233,21.598400116,21.9055995941,3524210.0,556423137.942,2014-02-03T23:59:59.999Z,Litecoin
2014-02-04 23:59:59.999,785,21.8957996368,21.966299057,21.3544998169,21.4605007172,4879620.0,545887605.267,2014-02-04T23:59:59.999Z,Litecoin
2014-02-05 23:59:59.999,789,0.0011632599635,0.00132648996077,0.00116168998647,0.0013024599757,2623790.0,57322977.5954,2014-02-05T23:59:59.999Z,Dogecoin
2014-02-06 23:59:59.999,793,815.5900268555,819.8099975586,770.5900268555,781.549987793,50108700.0,9662791118.75,2014-02-06T23:59:59.999Z,Bitcoin
2014-02-07 23:59:59.999,797,19.9008998871,19.9008998871,17.7003002167,18.5352993011,16757700.0,473204429.611,2014-02-07T23:59:59.999Z,Litecoin
2014-02-08 23:59:59.999,801,0.0180463996,0.0186059996,0.0171741992,0.0174867995,54013.30078125,136709875.215,2014-02-08T23:59:59.999Z,XRP
2014-02-09 23:59:59.999,805,0.0174230002,0.0183148999,0.0169974007,0.0173898004,64662.3984375,135951539.905,2014-02-09T23:59:59.999Z,XRP
2014-02-10 23:59:59.999,809,18.2963008881,18.6931991577,14.1263999939,17.7350006104,27097100.0,453940697.19,2014-02-10T23:59:59.999Z,Litecoin
2014-02-11 23:59:59.999,813,0.0181725994,0.0184972007,0.0157686006,0.0176813994,63155.3984375,138231236.568,2014-02-11T23:59:59.999Z,XRP
2014-02-12 23:59:59.999,817,0.00181653001346,0.00194449000992,0.00174678000621,0.00181777996477,6437240.0,89214372.4145,2014-02-12T23:59:59.999Z,Dogecoin
2014-02-13 23:59:59.999,821,651.0800170898,657.9899902344,601.9099731445,605.2399902344,38588100.0,7500376176.0,2014-02-13T23:59:59.999Z,Bitcoin
2014-02-14 23:59:59.999,825,601.1699829102,691.7199707031,541.0399780273,661.9899902344,102506000.0,8206805878.25,2014-02-14T23:59:59.999Z,Bitcoin
2014-02-15 23:59:59.999,829,660.9000244141,661.8400268555,632.8400268555,650.9199829102,26709200.0,8072579656.0,2014-02-15T23:59:59.999Z,Bitcoin
2014-02-16 23:59:59.999,833,0.00151694996748,0.00152715004515,0.00136594998185,0.00141300994437,2110320.0,71890510.9128,2014-02-16T23:59:59.999Z,Dogecoin
2014-02-17 23:59:59.999,837,0.0152901998,0.0159585997,0.0150923999,0.0152935004,110878.0,119562897.534,2014-02-17T23:59:59.999Z,XRP
2014-02-18 23:59:59.999,841,15.4716997147,15.9436998367,15.382900238,15.6197004318,2986580.0,403505334.549,2014-02-18T23:59:59.999Z,Litecoin
2014-02-19 23:59:59.999,845,0.0014239900047,0.00142930995207,0.001343609998,0.001343609998,2416530.0,69808197.69,2014-02-19T23:59:59.999Z,Dogecoin
2014-02-20 23:59:59.999,849,0.0151982997,0.0154855,0.0141719002,0.0142513998,217393.0,111415874.582,2014-02-20T23:59:59.999Z,XRP
2014-02-21 23:59:59.999,853,0.00121236999985,0.00126612000167,0.00113007996697,0.00120812002569,2149320.0,63633878.9078,2014-02-21T23:59:59.999Z,Dogecoin
2014-02-22 23:59:59.999,857,0.00120784004685,0.00129021005705,0.00119276996702,0.00127841997892,1455000.0,67806905.8867,2014-02-22T23:59:59.999Z,Dogecoin
2014-02-23 23:59:59.999,861,14.983300209,16.1567993164,14.7804002762,15.4948997498,8169300.0,402561437.705,2014-02-23T23:59:59.999Z,Litecoin
2014-02-24 23:59:59.999,865,15.4186000824,15.462100029,14.3094997406,14.548500061,7749270.0,378425456.244,2014-02-24T23:59:59.999Z,Litecoin
2014-02-25 23:59:59.999,869,540.2399902344,541.3800048828,420.4100036621,538.7100219727,126314000.0,6704461434.0,2014-02-25T23:59:59.999Z,Bitcoin
2014-02-26 23:59:59.999,873,0.00098551204428,0.00119633995928,0.00098374497611,0.00118601997383,3165270.0,64611273.8791,2014-02-26T23:59:59.999Z,Dogecoin
2014-02-27 23:59:59.999,877,581.6500244141,594.049987793,566.6199951172,578.7700195313,25540800.0,7208406719.0,2014-02-27T23:59:59.999Z,Bitcoin
2014-02-28 23:59:59.999,881,579.700012207,584.1400146484,545.1699829102,549.2600097656,28076100.0,6843353923.5,2014-02-28T23:59:59.999Z,Bitcoin
2014-03-01 23:59:59.999,885,549.9199829102,573.3800048828,539.2899780273,565.6099853516,18668100.0,7049084308.0,2014-03-01T23:59:59.999Z,Bitcoin
2014-03-02 23:59:59.999,889,13.6552000046,13.7103996277,12.716799736,12.7449998856,3812480.0,333811992.98,2014-03-02T23:59:59.999Z,Litecoin
2014-03-03 23:59:59.999,893,0.0135899996,0.0157165993,0.013363,0.0155964997,127717.0,121931718.141,2014-03-03T23:59:59.999Z,XRP
2014-03-04 23:59:59.999,897,0.00109902000986,0.00110601994675,0.0010114699835,0.00104400003329,3778550.0,59105822.7364,2014-03-04T23:59:59.999Z,Dogecoin
2014-03-05 23:59:59.999,901,16.9927997589,17.2912006378,15.6997995377,16.3376998901,11390300.0,429412003.301,2014-03-05T23:59:59.999Z,Litecoin
2014-03-06 23:59:59.999,905,664.5200195313,669.7700195313,649.7899780273,663.8599853516,16068100.0,8286267327.0,2014-03-06T23:59:59.999Z,Bitcoin
2014-03-07 23:59:59.999,909,0.0159281008,0.0160188004,0.0148135005,0.015009,169553.0,117338707.888,2014-03-07T23:59:59.999Z,XRP
2014-03-08 23:59:59.999,913,629.6599731445,635.1400146484,604.4600219727,617.450012207,18654200.0,7712151171.25,2014-03-08T23:59:59.999Z,Bitcoin
2014-03-09 23:59:59.999,917,616.3099975586,643.950012207,612.3499755859,636.9600219727,15396500.0,7958687808.0,2014-03-09T23:59:59.999Z,Bitcoin
2014-03-10 23:59:59.999,921,636.3300170898,644.7600097656,615.0200195313,627.7899780273,20639800.0,7846433315.0,2014-03-10T23:59:59.999Z,Bitcoin
2014-03-11 23:59:59.999,925,0.0147725996,0.0148507999,0.0140343998,0.0142790005,33227.5,111631648.34,2014-03-11T23:59:59.999Z,XRP
2014-03-12 23:59:59.999,929,0.0141991004,0.0151784001,0.0141636003,0.0143533004,135171.0,112212517.552,2014-03-12T23:59:59.999Z,XRP
2014-03-13 23:59:59.999,933,0.0009063410107,0.00092874799157,0.00084887602134,0.00086825498147,2111640.0,51940375.5238,2014-03-13T23:59:59.999Z,Dogecoin
2014-03-14 23:59:59.999,937,16.9979000092,17.0552997589,16.4787998199,16.5869007111,4006980.0,440668385.373,2014-03-14T23:59:59.999Z,Litecoin
2014-03-15 23:59:59.999,941,629.3699951172,639.1400146484,627.299987793,636.1199951172,4342080.0,7963443153.0,2014-03-15T23:59:59.999Z,Bitcoin
2014-03-16 23:59:59.999,945,16.8945999146,17.4995002747,16.8642997742,17.3484992981,5627180.0,461985419.844,2014-03-16T23:59:59.999Z,Litecoin
2014-03-17 23:59:59.999,949,630.9199829102,632.6799926758,616.8549804688,622.3729858398,14648200.0,7796513248.98,2014-03-17T23:59:59.999Z,Bitcoin
2014-03-18 23:59:59.999,953,621.8380126953,622.3909912109,603.7960205078,614.8319702148,24011500.0,7704183117.6,2014-03-18T23:59:59.999Z,Bitcoin
2014-03-19 23:59:59.999,957,0.0140466001,0.0142369997,0.0138499998,0.0139627,132717.0,109158849.799,2014-03-19T23:59:59.999Z,XRP
2014-03-20 23:59:59.999,961,17.1665992737,17.1665992737,15.7642002106,16.4699001312,15946500.0,440648122.905,2014-03-20T23:59:59.999Z,Litecoin
2014-03-21 23:59:59.999,965,16.402299881,17.0699996948,14.9460000992,15.6983995438,18958100.0,420458159.194,2014-03-21T23:59:59.999Z,Litecoin
2014-03-22 23:59:59.999,969,15.6393003464,15.843000412,15.2267999649,15.706700325,6305450.0,421172081.987,2014-03-22T23:59:59.999Z,Litecoin
2014-03-23 23:59:59.999,973,0.0129610002,0.0130748004,0.0126494998,0.0126507999,137413.0,98902560.1806,2014-03-23T23:59:59.999Z,XRP
2014-03-24 23:59:59.999,977,562.507019043,586.5620117188,551.7719726563,583.4119873047,22706900.0,7326517066.6,2014-03-24T23:59:59.999Z,Bitcoin
2014-03-25 23:59:59.999,981,16.2261009216,16.3908996582,15.8192996979,16.2996006012,6448800.0,438356617.718,2014-03-25T23:59:59.999Z,Litecoin
2014-03-26 23:59:59.999,985,0.00065280601848,0.00065850600367,0.00063734402647,0.00063949800096,709492.0,41056918.5627,2014-03-26T23:59:59.999Z,Dogecoin
2014-03-27 23:59:59.999,989,0.0125786001,0.0125839002,0.0102263,0.0102263,272507.0,79948086.3799,2014-03-27T23:59:59.999Z,XRP
2014-03-28 23:59:59.999,993,0.00045320700156,0.00056398997549,0.00044323899783,0.00051869801246,2114930.0,33639142.7395,2014-03-28T23:59:59.999Z,Dogecoin
2014-03-29 23:59:59.999,997,0.0106256995,0.0106296996,0.0103383996,0.0103383996,121921.0,80824471.8256,2014-03-29T23:59:59.999Z,XRP
