Timestamp,Open,High,Low,Close,Volume,Close_RollingMean,Close_RollingStd,Close_diff,z_score,anomaly_zscore,anomaly_iqr
2020-05-12,22915.96,22924.21,22915.96,22924.21,0.04591087,22916.15766666667,9.838448870464331,-313.3100000000013,0.29062455820568506,False,False
2020-05-13,23026.9,23026.9,23025.08,23025.08,0.04295,23037.321333333333,13.119574230118262,100.87000000000262,0.2957169667366031,False,False
2020-05-14,22922.21,22932.84,22922.21,22932.75,0.320049,22911.446,51.216082129656115,-92.33000000000175,0.2910556989695796,False,False
2020-05-15,23249.88,23255.45,23249.88,23255.45,0.02575,23264.890333333333,20.684749961198087,322.7000000000007,0.30734716553969166,False,False
2020-05-16,23178.38,23178.38,23175.73,23175.73,0.02426647,23184.342333333334,9.92901042554943,-79.72000000000116,0.30332251194511667,False,False
2020-05-17,23010.08,23010.08,23010.08,23010.08,0.0019,23012.269666666667,9.454078052610615,-165.64999999999782,0.2949596937321045,False,False
2020-05-18,23757.23,23764.17,23744.43,23746.75,0.70187,23723.947999999997,31.21034361310875,736.6699999999983,0.33215038068036723,False,False
2020-05-19,23849.8,23849.8,23836.86,23836.86,0.06661586,23820.268,20.355836830847995,90.11000000000058,0.3366995720427249,False,False
2020-05-20,22969.04,22986.41,22969.04,22973.31,0.11148,22941.525,21.1584656714316,-863.5499999999993,0.29310336517374375,False,False
2020-05-21,24462.0,24462.0,24430.0,24430.0,0.85449492,24573.5,74.65633917207388,1456.6899999999987,0.36664416603527594,False,False
2020-05-22,23967.0,23978.0,23963.0,23977.0,0.38377283,23959.8,16.636893371483197,-453.0,0.3437745212994199,False,False
2020-05-23,24589.0,24590.0,24589.0,24590.0,0.02621878,24644.6,28.630343423060772,613.0,0.3747217447499271,False,False
2020-05-24,24831.0,24833.0,24828.0,24833.0,0.106445,24864.2,69.12477482880364,243.0,0.3869895674228035,False,False
2020-05-25,24030.0,24038.0,24019.0,24038.0,1.81989469,24018.033333333333,34.55877905028525,-795.0,0.3468540981843806,False,False
2020-05-26,24016.0,24026.0,24016.0,24026.0,0.00674,24018.566666666666,12.612756369215804,-12.0,0.3462482797807818,False,False
2020-05-27,23858.0,23858.0,23858.0,23858.0,0.00185,23823.1,17.94887415250708,-168.0,0.3377668221303981,False,False
2020-05-28,23456.0,23465.0,23448.0,23449.0,2.54768309,23458.066666666666,8.760938192088032,-409.0,0.3171185115410712,False,False
2020-05-29,21767.0,21767.0,21748.0,21758.0,1.383768,21735.333333333332,27.36891464499835,-1691.0,0.23174860150060198,False,False
2020-05-30,21177.0,21178.0,21177.0,21178.0,0.10593867,21179.766666666666,19.466476222403763,-580.0,0.20246737865999162,False,False
2020-05-31,21430.0,21441.0,21429.0,21440.0,2.95191,21409.966666666667,20.787070907040643,262.0,0.21569441380523285,False,False
2020-06-01,21190.0,21193.0,21184.0,21184.0,0.7161372,21142.3,29.029295864901215,-256.0,0.20277028786179102,False,False
2020-06-02,21472.0,21486.0,21470.0,21486.0,0.30555,21391.133333333335,74.27940429965552,302.0,0.21801671768569506,False,False
2020-06-03,21324.0,21325.0,21324.0,21325.0,0.02761794,21323.433333333334,10.778918110729341,-161.0,0.20988865410407734,False,False
2020-06-04,21711.0,21712.0,21711.0,21712.0,0.17284667,21700.5,11.391921687643078,387.0,0.22942629762013977,False,False
2020-06-05,21402.0,21413.0,21402.0,21407.0,0.01145,21413.733333333334,17.604728195620286,-305.0,0.21402841319533605,False,False
2020-06-06,20219.0,20219.0,20219.0,20219.0,0.03182547,20216.366666666665,12.408238692196042,-1188.0,0.15405239123905137,False,False
2020-06-07,20012.0,20012.0,20003.0,20003.0,0.62992833,20001.166666666668,11.7856827871864,-216.0,0.14314765997427234,False,False
2020-06-08,19787.0,19787.0,19781.0,19781.0,0.03694738,19831.2,21.478779089597687,-222.0,0.1319400195076939,False,False
2020-06-09,20373.0,20379.0,20373.0,20373.0,0.43841769,20396.5,11.291590651275454,592.0,0.1618270607519031,False,False
2020-06-10,20293.0,20293.0,20291.0,20292.0,0.00947693,20319.0,20.542639058777795,-81.0,0.15773778652761095,False,False
2020-06-11,20077.0,20077.0,20073.0,20075.0,0.46462,20063.766666666666,32.33412163874626,-217.0,0.14678257039586537,False,False
2020-06-12,20102.0,20105.0,20099.0,20099.0,1.00229334,20075.0,24.28707658010974,24.0,0.14799420720306303,False,False
2020-06-13,19834.0,19834.0,19826.0,19833.0,0.0232,19816.0,20.424799483879607,-266.0,0.1345652325899555,False,False
2020-06-14,19844.0,19844.0,19838.0,19838.0,0.01810624,19847.533333333333,13.431136303937048,5.0,0.13481765692478836,False,False
2020-06-15,19750.0,19750.0,19742.0,19742.0,0.51953869,19754.666666666668,13.217891810719946,-96.0,0.12997110969599768,False,False
2020-06-16,19696.0,19719.0,19696.0,19719.0,4.73810708,19770.866666666665,42.483046213707325,-23.0,0.1288099577557666,False,False
2020-06-17,18847.0,18860.0,18841.0,18858.0,4.30908425,18873.9,24.010558462719587,-861.0,0.08534248729755016,False,False
2020-06-18,19169.0,19169.0,19147.0,19147.0,0.56335738,19229.366666666665,71.43479478404238,289.0,0.09993261385088878,False,False
2020-06-19,21077.0,21088.0,21071.0,21085.0,2.85075112,21021.6,48.936693991453524,1938.0,0.19777228603210065,False,False
2020-06-20,21245.0,21246.0,21229.0,21229.0,0.04047,21206.0,26.765907638642936,144.0,0.20504210687528668,False,False
2020-06-21,21523.0,21525.0,21509.0,21525.0,0.04498746,21521.366666666665,24.860276578857174,296.0,0.21998562749739126,False,False
2020-06-22,22355.0,22360.0,22355.0,22359.0,1.31121223,22386.533333333333,47.04637007149181,834.0,0.2620900065475103,False,False
2020-06-23,20968.0,20968.0,20890.0,20916.0,44.53374013,21139.2,76.30944275172318,-1443.0,0.1892403435147504,False,False
2020-06-24,20297.0,20299.0,20277.0,20282.0,1.71445542,20234.333333333332,47.47437320779344,-634.0,0.15723293785794526,False,False
2020-06-25,19649.0,19674.0,19606.0,19662.0,13.00356583,19732.0,70.246364632596,-620.0,0.1259323203386721,False,False
2020-06-26,19711.0,19713.0,19705.0,19709.0,2.20232231,19682.533333333333,26.967072672160995,47.0,0.12830510908610088,False,False
2020-06-27,19956.0,19967.0,19955.0,19963.0,3.38734846,19974.533333333333,16.292019667386995,254.0,0.14112826529560957,False,False
2020-06-28,19721.0,19742.0,19716.0,19738.0,2.53919162,19718.633333333335,15.032111887493233,-225.0,0.1297691702281314,False,False
2020-06-29,19230.0,19231.0,19205.0,19205.0,1.06547269,19185.0,33.183918306619894,-533.0,0.10286073613494981,False,False
2020-06-30,19117.0,19118.0,19113.0,19113.0,0.52206194,19082.733333333334,46.39555093886524,-92.0,0.09821612837402541,False,False
2020-07-01,19252.0,19281.0,19252.0,19281.0,3.8466346,19276.1,30.99093337339599,168.0,0.1066975860244091,False,False
2020-07-02,19058.0,19060.0,19030.0,19030.0,0.03060158,19017.833333333332,40.86401640272038,-251.0,0.09402588441580013,False,False
2020-07-03,18790.0,18790.0,18772.0,18778.0,0.31378261,18746.1,40.41112026784452,-252.0,0.0813036979402246,False,False
2020-07-04,19161.0,19161.0,19145.0,19145.0,0.55701999,19116.3,21.995532924329225,367.0,0.09983164411695564,False,False
2020-07-05,18982.0,18988.0,18982.0,18984.0,0.85991,18984.833333333332,25.685207911837686,-161.0,0.09170358053533793,False,False
2020-07-06,19177.0,19177.0,19162.0,19163.0,2.14592598,19158.866666666665,18.808900366470972,179.0,0.1007403717223539,False,False
2020-07-07,18926.0,18926.0,18916.0,18923.0,0.61595509,18931.533333333333,37.494582259029,-240.0,0.08862400365037719,False,False
2020-07-08,19482.0,19482.0,19472.0,19472.0,1.37943163,19387.966666666667,42.11763790482679,549.0,0.1163401956150239,False,False
2020-07-09,19372.0,19372.0,19365.0,19370.0,0.01057481,19287.333333333332,58.89987625396016,-102.0,0.1111907391844338,False,False
2020-07-10,19652.0,19652.0,19621.0,19621.0,1.34441787,19740.266666666666,40.14279136283678,251.0,0.12386244079304276,False,False
2020-07-11,19311.0,19311.0,19311.0,19311.0,0.00124,19304.8,5.640984848167799,-310.0,0.10821213203340618,False,False
2020-07-12,19246.0,19246.0,19246.0,19246.0,0.00978,19242.133333333335,7.894710711016764,-65.0,0.10493061568057917,False,False
2020-07-13,19586.0,19586.0,19579.0,19579.0,0.91637197,19569.466666666667,12.756968691937722,333.0,0.12174207638044685,False,False
2020-07-14,20300.0,20323.0,20299.0,20316.0,0.12217883,20349.533333333333,26.945326028305836,737.0,0.15894942333480863,False,False
2020-07-15,20074.0,20077.0,20073.0,20073.0,0.0289,20042.8,19.853602630431315,-243.0,0.14668160066193223,False,False
2020-07-16,19974.0,19976.0,19974.0,19976.0,0.89786,19945.666666666668,15.532687726468422,-97.0,0.14178456856617497,False,False
2020-07-17,19562.0,19567.0,19562.0,19564.0,0.38670981,19555.433333333334,7.5780246180111375,-412.0,0.1209848033759483,False,False
2020-07-18,19414.0,19414.0,19394.0,19403.0,1.41848815,19420.2,13.963993834931452,-161.0,0.11285673979433059,False,False
2020-07-19,19426.0,19429.0,19426.0,19428.0,0.01333283,19427.133333333335,13.410581588581751,25.0,0.11411886146849483,False,False
2020-07-20,19061.0,19061.0,19050.0,19060.0,0.3793907,19036.633333333335,14.497285431898613,-368.0,0.09554043042479722,False,False
2020-07-21,19053.0,19055.0,19053.0,19055.0,0.02314,19064.666666666668,10.720054139128534,-5.0,0.09528800608996438,False,False
2020-07-22,19109.0,19109.0,19109.0,19109.0,0.002,19117.133333333335,13.989487754760113,54.0,0.09801418890615914,False,False
2020-07-23,19875.0,19881.0,19874.0,19876.0,0.04633971,19845.0,50.879845136048026,767.0,0.13673608186951802,False,False
2020-07-24,19155.0,19155.0,19154.0,19154.0,0.011,19165.6,14.556904505662102,-722.0,0.10028600791965477,False,False
2020-07-25,19141.0,19143.0,19136.0,19136.0,0.01449,19148.5,4.932302375180946,-18.0,0.09937728031425651,False,False
2020-07-26,19186.0,19193.0,19186.0,19189.0,0.03311146,19198.233333333334,6.371724341127826,53.0,0.1020529782634847,False,False
2020-07-27,19536.0,19536.0,19536.0,19536.0,0.04892698,19507.733333333334,11.258509824687303,347.0,0.11957122710088434,False,False
2020-07-28,19295.0,19295.0,19295.0,19295.0,0.01001,19289.933333333334,8.170314770712912,-241.0,0.10740437416194108,False,False
2020-07-29,19050.0,19050.0,19047.0,19047.0,3.17772,19043.833333333332,8.229818072883658,-248.0,0.09488412715423182,False,False
2020-07-30,19036.0,19040.0,19036.0,19039.0,0.53442678,19054.766666666666,12.544221447122974,-8.0,0.09448024821849926,False,False
2020-07-31,19149.0,19149.0,19149.0,19149.0,1.3806148,19151.733333333334,2.7156459796062236,110.0,0.10003358358482192,False,False
2020-08-01,19176.0,19176.0,19176.0,19176.0,0.00559,19175.4,4.709493687202647,27.0,0.1013966749929193,False,False
2020-08-02,19322.0,19324.0,19322.0,19324.0,0.0301,19331.933333333334,7.750121824433911,148.0,0.1088684353039716,False,False
2020-08-03,19264.0,19270.0,19264.0,19270.0,1.25728003,19267.666666666668,11.34819940189533,-54.0,0.10614225248777684,False,False
2020-08-04,20645.0,20647.0,20641.0,20644.0,0.55126629,20617.966666666667,24.75045611999203,1374.0,0.17550845969984347,False,False
2020-08-05,20576.0,20583.0,20575.0,20575.0,1.77490928,20593.266666666666,15.939397368050425,-69.0,0.17202500387915015,False,False
2020-08-06,20191.0,20191.0,20187.0,20187.0,0.02107932,20210.2,24.296161606000652,-388.0,0.15243687549612114,False,False
2020-08-07,20832.0,20832.0,20755.0,20776.0,27.62983208,20855.9,24.3202063000145,589.0,0.18217246213943064,False,False
2020-08-08,20693.0,20696.0,20693.0,20696.0,0.0209,20708.833333333332,12.123171410333057,-80.0,0.17813367278210507,False,False
2020-08-09,20723.0,20737.0,20723.0,20735.0,4.05344196,20763.8,24.630231353648636,39.0,0.1801025825938013,False,False
2020-08-10,20534.0,20544.0,20534.0,20544.0,1.11972072,20528.1,12.366111366310822,-191.0,0.1704599730031865,False,False
2020-08-11,20447.0,20447.0,20437.0,20437.0,0.47742662,20448.166666666668,8.346312970855518,-107.0,0.16505809223776355,False,False
2020-08-12,20116.0,20119.0,20116.0,20118.0,2.44736776,20150.233333333334,51.9340985800005,-319.0,0.14895341967542786,False,False
2020-08-13,20559.0,20559.0,20556.0,20556.0,0.01377045,20588.2,17.501527617219644,438.0,0.17106579140678532,False,False
2020-08-14,21404.0,21405.0,21404.0,21405.0,0.3285326,21397.9,12.736995538348449,849.0,0.2139274434614029,False,False
2020-08-15,21226.0,21226.0,21224.0,21224.0,0.0177,21233.2,8.667817217195728,-181.0,0.20478968254045382,False,False
2020-08-16,20751.0,20762.0,20751.0,20762.0,0.01756,20744.366666666665,24.35581589497364,-462.0,0.18146567400189867,False,False
2020-08-17,19711.0,19712.0,19706.0,19709.0,0.76842098,19713.466666666667,9.705077350258092,-1053.0,0.12830510908610088,False,False
2020-08-18,17411.0,17446.0,17404.0,17444.0,7.58089278,17545.266666666666,128.2166629727973,-2265.0,0.013956885406820762,False,False
2020-08-19,16478.0,16514.0,16454.0,16514.0,2.63894658,16479.366666666665,74.92501245526041,-930.0,-0.03299404087208896,False,False
2020-08-20,17429.0,17452.0,17429.0,17442.0,9.54190346,17374.233333333334,48.050033999768715,928.0,0.013855915672887622,False,False
2020-08-21,16773.0,16786.0,16773.0,16786.0,0.66632356,16804.733333333334,13.970248253474724,-656.0,-0.01926215705718203,False,False
2020-08-22,16587.0,16590.0,16584.0,16590.0,0.06075929,16590.533333333333,7.505095393537657,-196.0,-0.029157190982629668,False,False
2020-08-23,17081.0,17081.0,17059.0,17059.0,2.20354739,17050.566666666666,53.44006222017994,469.0,-0.005479788375308531,False,False
2020-08-24,16965.0,16967.0,16958.0,16960.0,1.00978388,16948.333333333332,75.070235446332,-99.0,-0.010477790204998921,False,False
2020-08-25,16535.0,16535.0,16496.0,16500.0,25.98376967,16566.0,32.57140727498951,-460.0,-0.03370082900962093,False,False
2020-08-26,16467.0,16483.0,16467.0,16483.0,9.20720097,16467.566666666666,16.431012783404263,-17.0,-0.03455907174805262,False,False
2020-08-27,16736.0,16739.0,16736.0,16739.0,1.35869242,16757.966666666667,23.26827590974394,256.0,-0.0216349458046108,False,False
2020-08-28,16641.0,16641.0,16638.0,16638.0,0.11467854,16635.8,3.4879130431141228,-101.0,-0.026733917368234328,False,False
2020-08-29,16535.0,16535.0,16535.0,16535.0,0.64781,16532.566666666666,4.174500803645593,-103.0,-0.031933858665790994,False,False
2020-08-30,16150.0,16150.0,16143.0,16143.0,2.02243606,16165.533333333333,17.90151915669596,-392.0,-0.05172392651668628,False,False
2020-08-31,16177.0,16179.0,16150.0,16161.0,11.00398345,16083.4,35.44359316128364,18.0,-0.05081519891128802,False,False
2020-09-01,16475.0,16475.0,16475.0,16475.0,0.0364302,16457.6,20.354784733471874,314.0,-0.034962950683785174,False,False
2020-09-02,16531.0,16531.0,16526.0,16530.0,1.2716401,16511.833333333332,12.668406604412054,55.0,-0.032186283000623844,False,False
2020-09-03,16518.0,16529.0,16518.0,16529.0,5.39544892,16519.0,6.351759420387102,-1.0,-0.032236767867590416,False,False
2020-09-04,16511.0,16513.0,16511.0,16512.0,0.85427106,16506.066666666666,6.689846272388954,-17.0,-0.033095010606022095,False,False
2020-09-05,16525.0,16525.0,16524.0,16525.0,0.79076529,16548.066666666666,14.75532311972305,13.0,-0.032438707335456694,False,False
2020-09-06,16254.0,16267.0,16254.0,16267.0,5.00435853,16270.566666666668,57.663520785933734,-258.0,-0.04546380301283165,False,False
2020-09-07,16375.0,16375.0,16371.0,16371.0,0.17294305,16389.166666666668,18.671541365364934,104.0,-0.04021337684830841,False,False
2020-09-08,16786.0,16786.0,16785.0,16785.0,0.00671,16778.133333333335,26.56252691368378,414.0,-0.0193126419241486,False,False
2020-09-09,16977.0,16981.0,16976.0,16976.0,3.15803225,16976.133333333335,5.015380625212927,191.0,-0.009670032333533807,False,False
2020-09-10,16942.0,16943.0,16942.0,16943.0,1.39216,16943.666666666668,3.817686798585429,-33.0,-0.011336032943430604,False,False
2020-09-11,16956.0,16956.0,16944.0,16944.0,6.57640776,16962.766666666666,5.437314378206981,1.0,-0.011285548076464034,False,False
2020-09-12,17098.0,17098.0,17098.0,17098.0,0.92153,17092.533333333333,4.897104140846284,154.0,-0.0035108785636123172,False,False
2020-09-13,16961.0,16963.0,16961.0,16963.0,1.67381,16951.933333333334,7.478399333021558,-135.0,-0.010326335604099212,False,False
2020-09-14,16982.0,16984.0,16982.0,16984.0,0.28642104,16989.966666666667,4.49891649986683,21.0,-0.009266153397801251,False,False
2020-09-15,16854.0,16855.0,16853.0,16855.0,0.75162,16839.9,11.378595415773255,-129.0,-0.015778701236488727,False,False
2020-09-16,17241.0,17246.0,17241.0,17246.0,2.47999008,17223.933333333334,14.11512668691496,391.0,0.003960881747439983,False,False
2020-09-17,17167.0,17167.0,17167.0,17167.0,0.0,17161.333333333332,3.314894498454184,-79.0,-2.742274291901521e-05,False,False
2020-09-18,17155.0,17155.0,17155.0,17155.0,0.5699526,17152.133333333335,3.954339565713733,-12.0,-0.0006332411465178504,False,False
2020-09-19,16932.0,16932.0,16932.0,16932.0,0.00258016,16933.266666666666,2.1324038736157065,-223.0,-0.01189136648006287,False,False
2020-09-20,17184.0,17184.0,17184.0,17184.0,0.01,17175.966666666667,4.642261784910639,252.0,0.0008308199955126679,False,False
2020-09-21,17763.0,17773.0,17763.0,17773.0,0.89047,17764.766666666666,8.981527464954171,589.0,0.030566406638822156,False,False
2020-09-22,17727.0,17728.0,17727.0,17728.0,0.07002112,17719.333333333332,6.1718695390001495,-45.0,0.028294587625326526,False,False
2020-09-23,17412.0,17412.0,17404.0,17405.0,0.10352051,17402.866666666665,8.480133463563169,-323.0,0.011987975595124548,False,False
2020-09-24,16688.0,16690.0,16688.0,16690.0,0.03887,16694.8,8.739132358581006,-715.0,-0.02410870428597271,False,False
2020-09-25,16752.0,16752.0,16752.0,16752.0,0.00155205,16737.066666666666,6.892943074101505,62.0,-0.020978642534045397,False,False
2020-09-26,16761.0,16762.0,16761.0,16762.0,0.30545169,16755.166666666668,6.2150186889732755,10.0,-0.0204737938643797,False,False
2020-09-27,16777.0,16778.0,16774.0,16774.0,0.90071904,16788.266666666666,6.967578268837294,12.0,-0.019867975460780864,False,False
2020-09-28,16875.0,16875.0,16875.0,16875.0,0.07304,16865.066666666666,4.0678184396792485,101.0,-0.014769003897157336,False,False
2020-09-29,16818.0,16819.0,16818.0,16818.0,0.4182207,16824.0,4.258867395452467,-57.0,-0.017646641314251803,False,False
2020-09-30,16873.0,16873.0,16873.0,16873.0,0.01713,16870.466666666667,4.116691249611687,55.0,-0.014869973631090475,False,False
2020-10-01,16819.0,16821.0,16819.0,16821.0,0.06,16817.133333333335,1.1665933268174187,-52.0,-0.017495186713352096,False,False
2020-10-02,16813.0,16813.0,16813.0,16813.0,0.00383,16807.0,4.6904179409227735,-8.0,-0.01789906564908465,False,False
2020-10-03,16846.0,16846.0,16845.0,16845.0,1.39498547,16835.3,13.869217456381193,32.0,-0.016283549906154424,False,False
2020-10-04,16664.0,16664.0,16662.0,16662.0,0.77098146,16673.8,6.315827402685795,-183.0,-0.02552228056103666,False,False
2020-10-05,16576.0,16580.0,16575.0,16580.0,0.01983203,16586.833333333332,8.816456530719682,-82.0,-0.029662039652295365,False,False
2020-10-06,16602.0,16602.0,16602.0,16602.0,0.3644,16599.966666666667,4.888294486675547,22.0,-0.028551372579030836,False,False
2020-10-07,16572.0,16573.0,16569.0,16570.0,1.71286,16575.333333333332,4.17986663453505,-32.0,-0.03016688832196106,False,False
2020-10-08,16537.0,16537.0,16534.0,16534.0,0.18526351,16523.066666666666,10.773318363979355,-36.0,-0.031984343532757566,False,False
2020-10-09,16559.0,16560.0,16559.0,16560.0,0.04,16566.6,12.380742277514383,26.0,-0.030671736991626758,False,False
2020-10-10,16678.0,16678.0,16678.0,16678.0,0.01632,16676.0,3.0399671004023077,118.0,-0.024714522689571545,False,False
2020-10-11,16818.0,16819.0,16816.0,16816.0,1.70535939,16808.633333333335,8.26493895776316,138.0,-0.017747611048184942,False,False
2020-10-12,16828.0,16828.0,16828.0,16828.0,0.00431,16825.3,3.573371807715163,12.0,-0.017141792644586106,False,False
2020-10-13,16814.0,16814.0,16812.0,16812.0,0.01788008,16815.5,2.1294373246054135,-16.0,-0.01794955051605122,False,False
2020-10-14,16933.0,16933.0,16933.0,16933.0,0.04772,16935.933333333334,2.164504096986761,121.0,-0.0118408816130963,False,False
2020-10-15,16945.0,16945.0,16945.0,16945.0,0.0172086,16944.4,2.761812216775992,12.0,-0.011235063209497465,False,False
2020-10-16,17219.0,17219.0,17219.0,17219.0,0.5577994,17206.933333333334,6.967578263594645,274.0,0.0025977903393426035,False,False
2020-10-17,17256.0,17256.0,17256.0,17256.0,0.0,17252.2,4.566748604234289,37.0,0.004465730417105678,False,False
2020-10-18,17453.0,17453.0,17452.0,17452.0,0.00831048,17454.966666666667,6.277950626965297,196.0,0.014360764342553319,False,False
2020-10-19,18164.0,18164.0,18161.0,18164.0,0.47284467,18148.6,12.254767676010486,712.0,0.05030598962275087,False,False
2020-10-20,18906.0,18911.0,18906.0,18911.0,1.93030105,18885.6,11.183732946174059,747.0,0.08801818524677835,False,False
2020-10-21,20480.0,20484.0,20470.0,20484.0,0.22168991,20497.633333333335,58.4792822923261,1573.0,0.16743088098519232,False,False
2020-10-22,20731.0,20731.0,20729.0,20729.0,0.13068412,20732.5,13.07208212272543,245.0,0.17979967339200187,False,False
2020-10-23,20840.0,20842.0,20838.0,20838.0,0.54267,20837.133333333335,11.819719447954455,109.0,0.18530252389135796,False,False
2020-10-24,21146.0,21146.0,21146.0,21146.0,0.00973,21136.733333333334,11.744209527086872,308.0,0.2008518629170614,False,False
2020-10-25,21200.0,21200.0,21200.0,21200.0,0.04674852,21204.3,6.858924712483727,54.0,0.20357804573325614,False,False
2020-10-26,20721.0,20721.0,20718.0,20718.0,2.62430598,20735.4,6.150975819715599,-482.0,0.1792443398553696,False,False
2020-10-27,20997.0,21012.0,20995.0,20995.0,8.62167676,20974.833333333332,8.686428706342568,277.0,0.1932286480051094,False,False
2020-10-28,22967.0,22967.0,22964.0,22964.0,5.66643725,22936.066666666666,40.62522880298012,1969.0,0.2926333510622849,False,False
2020-10-29,22765.0,22767.0,22745.0,22745.0,0.02699808,22764.533333333333,18.869302973154465,-219.0,0.2815771651966062,False,False
2020-10-30,22883.0,22884.0,22883.0,22884.0,0.09061126,22886.766666666666,20.936165084763093,139.0,0.28859456170495934,False,False
2020-10-31,22979.0,22979.0,22979.0,22979.0,1.2710698,22926.133333333335,30.84302147904743,95.0,0.29339062406678346,False,False
2020-11-01,22719.0,22726.0,22719.0,22726.0,0.15131,22700.166666666668,17.57757902679874,-253.0,0.28061795272424134,False,False
2020-11-02,23096.0,23102.0,23090.0,23102.0,0.84913388,23054.9,43.26848840492931,376.0,0.2996002627036715,False,False
2020-11-03,22963.0,22963.0,22963.0,22963.0,0.06,22945.433333333334,17.67461382845425,-139.0,0.2925828661953183,False,False
2020-11-04,22915.0,22930.0,22915.0,22930.0,1.29143114,22956.033333333333,12.579358084661877,-33.0,0.29091686558542157,False,False
2020-11-05,23582.0,23592.0,23582.0,23582.0,0.02947,23572.666666666668,29.430612276479863,652.0,0.3238329988476249,False,False
2020-11-06,23097.0,23098.0,23092.0,23092.0,0.8382603,23101.1,13.11842685918916,-490.0,0.2990954140340058,False,False
2020-11-07,23075.0,23078.0,23049.0,23060.0,6.54350401,22950.7,45.60713063524975,-32.0,0.2974798982910756,False,False
2020-11-08,23101.0,23101.0,23094.0,23097.0,1.03102166,23101.933333333334,13.054088065437284,37.0,0.29934783836883866,False,False
2020-11-09,23744.0,23745.0,23713.0,23723.0,4.4083893,23768.233333333334,23.37207825849181,626.0,0.33095136508991124,False,False
2020-11-10,23339.0,23355.0,23339.0,23341.0,0.60800484,23365.366666666665,61.726026265143034,-382.0,0.31166614590868164,False,False
2020-11-11,23501.0,23504.0,23501.0,23504.0,0.84425,23515.733333333334,20.597846581275604,163.0,0.3198951792242325,False,False
2020-11-12,23168.0,23168.0,23166.0,23167.0,0.53915358,23184.366666666665,16.104151578543327,-337.0,0.30288177905649855,False,False
2020-11-13,22857.0,22860.0,22857.0,22860.0,0.20837821,22833.5,28.573861090421705,-307.0,0.2873829248977617,False,False
2020-11-14,22964.0,22965.0,22959.0,22959.0,0.13273873,22982.433333333334,15.219505691589989,99.0,0.2923809267274521,False,False
2020-11-15,22986.0,22995.0,22976.0,22976.0,0.25810577,23020.166666666668,45.34624162243454,17.0,0.29323916946588374,False,False
2020-11-16,22669.0,22677.0,22648.0,22677.0,6.22713099,22692.0,12.57254890345663,-299.0,0.27814419424287945,False,False
2020-11-17,21847.0,21848.0,21840.0,21848.0,11.19948786,21855.2,27.847367619059117,-829.0,0.23629223952759323,False,False
2020-11-18,21731.0,21732.0,21731.0,21732.0,0.01014,21740.166666666668,7.629722474748403,-116.0,0.23043599495947117,False,False
2020-11-19,21965.0,21965.0,21961.0,21961.0,0.48726581,21937.9,18.17415805992812,229.0,0.2419970294948156,False,False
2020-11-20,21551.0,21559.0,21538.0,21559.0,7.59156497,21613.2,26.252619326545584,-402.0,0.22170211297425463,False,False
2020-11-21,22003.0,22003.0,21988.0,21992.0,0.14251326,22024.166666666668,39.520473644658196,433.0,0.24356206037077927,False,False
2020-11-22,22798.0,22800.0,22798.0,22800.0,0.24695958,22796.066666666666,19.004416225768118,808.0,0.2843538328797675,False,False
2020-11-23,24959.0,24972.0,24927.0,24942.0,0.42041148,24899.066666666666,54.5147456084224,2142.0,0.39249241792215955,False,False
2020-11-24,24075.0,24087.0,24075.0,24087.0,0.98670429,24069.966666666667,57.152236871966174,-855.0,0.34932785666574256,False,False
2020-11-25,24664.0,24664.0,24656.0,24656.0,0.00478452,24657.8,6.299426666822458,569.0,0.37805374596972063,False,False
2020-11-26,24549.0,24550.0,24539.0,24539.0,0.02270273,24614.733333333334,32.133271607177505,-117.0,0.372147016534632,False,False
2020-11-27,24820.0,24833.0,24820.0,24827.0,0.13098792,24846.2,28.16258248030488,288.0,0.38668665822100406,False,False
2020-11-28,24641.0,24641.0,24615.0,24619.0,0.63989044,24604.7,77.79156512077526,-208.0,0.3761858058919576,False,False
2020-11-29,23804.0,23810.0,23804.0,23810.0,0.02052758,23763.0,26.882888121930826,-809.0,0.3353435485160028,False,False
2020-11-30,23824.0,23834.0,23814.0,23814.0,1.35992423,23814.966666666667,29.4143802516982,4.0,0.3355454879838691,False,False
2020-12-01,23141.0,23146.0,23140.0,23145.0,0.113214,23112.8,29.031968440531543,-669.0,0.30177111198323403,False,False
2020-12-02,23006.0,23009.0,23006.0,23006.0,0.052455,23001.933333333334,16.21394379074731,-139.0,0.29475371547488083,False,False
2020-12-03,23513.0,23513.0,23486.0,23486.0,0.02976986,23497.633333333335,24.029412445322816,480.0,0.3189864516188342,False,False
2020-12-04,23182.0,23216.0,23182.0,23216.0,0.02328,23265.366666666665,39.388851572545214,-270.0,0.30535553753786043,False,False
2020-12-05,23257.0,23291.0,23257.0,23291.0,0.86780429,23270.533333333333,32.04816806745136,75.0,0.3091419025603532,False,False
2020-12-06,23417.0,23425.0,23417.0,23425.0,0.08375119,23428.466666666667,19.869806598010303,134.0,0.31590687473387347,False,False
2020-12-07,23524.0,23537.0,23524.0,23529.0,0.32564,23481.266666666666,17.045443533026766,104.0,0.3211573008983967,False,False
2020-12-08,22319.0,22323.0,22315.0,22323.0,1.01901544,22337.5,22.497126700229703,-1206.0,0.2602725513367138,False,False
2020-12-09,22248.0,22257.0,22244.0,22244.0,0.42884423,22229.2,19.917762464201093,-79.0,0.2562842468463548,False,False
